Crown Diameter,Leaf Shape,Fruit Diameter,Fruit Shape,Stem Diameter,Intermediary Fruit Color,Pericarp Thickness,Leaf Size,Fresh Matter,Fruit Weight,Branch Density,Corolla Color,Ripe Fruit Color,Dry Matter,Fruit Height,Stem Length,Immature Fruit Color,Corolla Diameter,Fruit Length,Seeds/fruit,Species
118.6746,2,1.7666,3,0.8277,2,0.1533,10.8592,3.8883,4.3467,2,2,5,0.4977,128.8255,45.7953,2,1.5999,4.7041,13,Chinense
124.7186,2,1.6869,2,1.3097,4,0.2462,17.1982,3.1396,3.4102,3,3,5,0.4168,172.7437,90.6051,3,1.4569,5.3607,11,Chinense
124.4453,1,2.3415,3,0.8456,2,0.2164,11.2702,4.4002,4.7674,3,2,6,0.4061,145.1864,62.2619,3,1.4793,5.2324,12,Chinense
124.4396,2,1.7757,3,1.0710,2,0.3873,16.2480,3.6974,3.8415,3,2,7,0.6797,153.2883,86.6863,3,1.6709,5.7481,11,Chinense
102.3055,1,1.5210,4,1.0434,4,0.1613,9.2865,0.8923,1.2621,5,1,4,0.4489,109.1623,24.1776,2,1.2546,2.6256,12,Chinense
110.6746,3,1.1497,3,0.8189,3,0.1508,9.5396,0.6911,0.8174,5,1,3,0.7369,81.4364,19.8225,2,1.2421,2.3869,12,Chinense
95.8528,2,1.1662,4,1.2222,3,0.1893,10.2204,0.8656,1.1071,5,2,4,0.0980,87.0597,20.3083,1,1.5996,2.0791,15,Chinense
104.9157,1,1.1543,3,1.1623,2,0.1086,10.3325,0.7887,0.8364,4,1,5,0.9707,72.2724,17.3754,2,1.4818,1.8009,11,Chinense
96.4924,2,1.0498,4,1.0996,2,0.0599,10.4653,0.8682,0.9329,6,2,4,0.6548,100.8634,23.2971,2,1.4097,2.3970,11,Chinense
108.9283,2,1.2075,4,1.3431,1,0.3048,9.5742,0.9352,0.9223,4,1,2,0.5036,79.4576,21.8819,2,1.3368,2.1046,16,Chinense
112.8250,3,1.0301,4,0.9487,3,0.2747,9.5872,0.7272,0.9081,4,1,5,0.6240,84.3032,22.9647,2,1.4041,2.2300,13,Chinense
103.0089,3,1.3106,3,0.9903,2,0.2678,9.0075,1.0879,1.1657,5,1,3,0.2200,103.9792,24.8056,2,1.2745,2.6567,15,Chinense
108.2392,2,1.1264,2,0.9516,2,0.3365,10.0666,0.6707,0.8538,4,1,3,0.4444,75.4408,20.3636,1,1.5351,2.1402,14,Chinense
95.7025,1,1.2545,1,1.2084,2,0.1752,9.6645,0.9511,1.2091,6,1,4,0.1219,101.6276,23.4654,1,1.4481,2.6958,16,Chinense
87.3935,3,1.2062,1,1.1788,2,0.2884,10.4466,0.6054,0.8817,5,2,6,0.0157,79.2997,15.4046,3,1.6557,2.2360,15,Chinense
98.6911,2,0.9938,3,1.0951,1,0.2895,10.3015,0.5982,0.7398,7,1,4,0.2044,84.5741,21.5501,1,1.3103,1.9307,15,Chinense
86.5568,2,0.9693,3,1.2291,1,0.2025,10.6468,0.8406,1.0386,5,1,3,0.0450,107.3044,25.3442,1,1.5103,2.3935,15,Chinense
102.7290,2,0.9470,1,1.2422,1,0.1388,9.9208,0.6077,0.9936,5,1,3,0.7127,93.8488,23.3429,4,1.2837,2.3896,13,Chinense
103.2218,2,1.2041,3,1.1155,3,0.0823,9.5507,0.8217,0.9789,6,1,7,0.3813,87.0333,20.2794,2,1.3418,2.3578,14,Chinense
92.8255,3,1.0926,3,1.0954,4,0.1929,10.7117,0.7013,0.9867,4,1,4,0.0555,86.1874,20.5729,1,1.5322,1.9020,15,Chinense
94.6260,3,1.0143,4,1.1340,2,0.1862,10.7083,0.6981,0.9378,2,2,3,0.2073,89.9243,22.9989,2,1.4845,2.0233,14,Chinense
91.1195,3,0.9112,3,1.2551,2,0.2770,10.5687,0.7973,0.9714,5,2,5,0.0904,92.1475,20.7201,2,1.4321,2.2479,14,Chinense
105.5632,1,1.1570,2,1.1295,1,0.0918,10.3131,0.4883,0.6282,5,1,3,0.9054,77.5550,18.9058,3,1.4278,2.0486,11,Chinense
98.1720,1,1.1115,4,1.2277,1,0.3088,10.1557,0.9237,0.9587,6,2,3,0.0741,67.7924,15.9818,1,1.3875,1.9491,17,Chinense
97.6490,1,1.2307,2,1.0922,1,0.1530,10.0197,0.7542,1.1642,5,3,2,0.1153,89.8382,22.2070,1,1.4046,2.3435,15,Chinense
105.9427,3,1.1727,1,1.1026,1,0.1916,9.4086,0.9739,1.0315,3,1,5,0.3847,92.8115,24.8056,1,1.2618,2.2866,16,Chinense
101.0454,2,1.0308,3,1.1899,1,0.2518,9.8925,0.7626,0.9284,6,1,3,0.2332,80.0987,21.1609,1,1.2548,1.9660,16,Chinense
103.5570,3,1.3904,3,1.0374,1,0.0631,9.9890,0.7630,0.8170,3,2,4,0.4982,89.9159,22.6927,1,1.3915,2.2237,14,Chinense
103.7573,2,1.1796,3,1.0393,2,0.2087,9.4735,0.8065,0.8581,6,1,1,0.0925,74.6759,16.4429,1,1.3947,2.1303,15,Chinense
102.8912,2,1.3053,2,0.9449,1,0.2327,9.7867,0.8163,0.8645,4,2,4,0.5566,90.6376,20.4337,1,1.4281,2.2997,12,Chinense
105.5206,2,1.4014,4,0.8223,2,0.4023,8.7555,0.8878,1.0404,6,2,4,0.2044,80.4396,16.4503,1,1.4557,2.4981,15,Chinense
101.6530,2,1.2546,1,0.8243,3,0.1885,8.9157,1.0384,1.1665,3,2,5,0.1108,82.2402,15.8027,1,1.4511,2.4598,15,Chinense
94.1776,3,1.3948,1,1.0122,1,0.1483,10.1308,0.8653,1.0698,3,2,4,0.1473,80.2499,14.4320,2,1.5975,2.0751,13,Chinense
91.0264,2,1.1083,4,1.1445,1,0.1983,10.7054,0.8000,0.9949,6,1,5,0.0912,100.2161,25.5307,1,1.3905,2.1521,15,Chinense
86.0811,2,1.4717,4,1.1169,4,0.2793,9.3106,1.3236,1.4866,5,1,9,0.3309,80.5931,11.8602,1,1.6219,2.1347,29,Chinense
90.5714,3,1.8648,3,1.1568,5,0.0543,10.5484,1.6607,1.9330,8,2,8,0.2472,74.6340,12.6277,1,1.7300,2.2614,32,Chinense
103.0217,2,1.2959,2,0.9825,4,0.1985,9.8812,1.3045,1.3108,4,1,8,0.2263,84.1905,11.2202,1,1.5443,2.2326,23,Chinense
108.8994,2,1.2415,3,1.0332,5,0.3420,9.9998,1.1689,1.1915,6,1,8,0.1707,80.2919,11.4443,1,1.5943,2.3195,19,Chinense
93.0055,3,1.9704,4,1.1414,4,0.1004,10.2261,2.0695,2.1617,6,2,8,0.1865,72.7137,16.1255,2,1.7294,2.8691,41,Chinense
94.3264,2,1.7137,4,1.1201,4,0.1565,9.5569,1.4665,1.8647,5,1,8,0.1979,82.1363,13.5453,1,1.6288,2.1829,33,Chinense
93.8461,2,1.6576,6,1.3029,5,0.1714,9.6869,1.8732,1.9943,6,2,8,0.2053,75.0065,16.5218,1,1.8218,2.4432,39,Chinense
103.6893,1,1.5323,1,1.1008,4,0.1688,9.4611,1.3787,1.7259,6,3,8,0.2984,83.3034,15.2957,2,1.7600,2.2216,32,Chinense
100.9724,3,1.3510,4,1.0089,5,0.4012,10.1058,1.0628,0.9003,4,1,7,0.1445,85.1602,9.1259,2,1.5878,2.2035,18,Chinense
81.6418,1,2.0209,3,1.3169,5,0.0922,10.6586,2.1253,2.3978,6,3,7,0.2915,59.9480,17.4508,1,1.8143,2.5605,44,Chinense
85.5942,3,1.3880,3,1.0538,3,0.1504,10.2719,1.3431,1.2319,5,2,9,0.1456,74.8400,9.6021,1,1.7434,2.3127,24,Chinense
121.1283,2,1.2674,4,1.0335,5,0.3290,10.1953,1.1939,1.4690,5,1,7,0.0789,94.3520,10.7503,1,1.5727,2.3326,20,Chinense
97.1968,2,1.1643,2,1.0440,2,0.3017,8.9747,0.9576,0.9720,6,2,9,0.1215,74.3423,14.0431,1,1.6858,1.5751,21,Chinense
109.9022,3,1.4308,2,1.1558,5,0.2654,9.3612,1.2585,1.1877,5,3,9,0.1599,100.8526,9.9127,2,1.6029,2.0277,22,Chinense
103.1370,3,1.5381,2,1.1562,5,0.2608,10.7277,1.4639,1.4699,6,1,7,0.0757,73.1473,13.5252,2,1.4962,2.5119,28,Chinense
102.8943,2,1.7313,3,1.0659,4,0.3160,10.2690,1.5438,1.6817,4,1,7,0.4569,80.9264,13.0967,2,1.6562,2.5913,30,Chinense
106.9237,1,1.1075,3,0.9227,4,0.3279,9.6115,0.9006,0.6676,4,1,8,0.1269,83.5429,10.6910,3,1.6049,2.1510,17,Chinense
116.2849,3,1.3811,3,0.7966,4,0.2626,9.6540,1.0133,1.2897,4,2,6,0.2074,93.0037,10.5420,1,1.5258,2.1956,19,Chinense
103.9053,2,1.5108,2,1.0953,6,0.5330,9.8017,1.2969,1.1438,5,3,9,0.1721,84.2206,11.6488,3,1.5190,1.9950,22,Chinense
122.8899,2,1.4226,3,0.9185,4,0.4433,9.7888,1.1518,1.2685,7,1,7,0.2291,97.5744,11.4215,2,1.5758,2.1876,19,Chinense
107.9249,2,1.8554,4,1.2097,3,0.2871,10.2750,1.8745,2.2787,6,2,8,0.3904,91.9431,13.3677,1,1.6983,2.7176,37,Chinense
104.1833,3,1.8485,3,1.3409,3,0.3632,10.0726,1.5006,1.6476,4,1,5,0.2457,75.7513,15.5709,1,1.8871,2.3400,32,Chinense
88.6932,2,1.5534,4,1.2305,3,0.2455,10.1667,1.5436,1.6452,4,1,6,0.2138,72.7387,13.2727,2,1.6298,2.3316,32,Chinense
97.1282,2,1.8535,1,1.3251,6,0.2383,10.0781,2.0147,2.2627,3,2,7,0.2453,75.1368,17.3307,2,1.7216,2.5320,42,Chinense
115.8294,1,1.3471,5,1.0425,2,0.3095,9.6507,0.6997,0.8441,4,1,8,0.1906,85.5041,10.7108,2,1.5926,1.9388,13,Chinense
107.7254,2,1.4502,2,0.8628,5,0.1527,9.7749,1.4532,1.6549,4,1,9,0.3665,88.3539,12.6236,2,1.6615,2.1801,27,Chinense
95.5142,3,1.8790,3,1.1341,2,0.2374,10.2652,1.5856,2.0083,4,1,8,0.4794,72.6016,15.7531,2,1.7463,2.6066,38,Chinense
112.8101,3,1.3207,2,1.0156,5,0.3028,9.2957,1.1859,1.2794,6,3,8,0.0137,86.6638,13.5227,2,1.5862,2.0100,22,Chinense
81.9671,2,1.9202,4,1.2247,3,0.1367,10.7728,1.9399,2.2968,6,2,6,0.0887,61.9628,16.1496,1,1.8933,2.5744,43,Chinense
96.8293,2,1.5964,3,1.2140,5,0.0924,10.1068,1.3605,1.5976,6,1,9,0.0754,74.0374,14.0766,1,1.4349,2.1684,29,Chinense
67.8912,1,1.3560,3,1.0069,3,0.1369,12.2174,0.7284,1.0846,5,1,7,0.0346,121.2632,45.3632,1,1.4167,1.2028,24,Chinense
65.7945,1,1.4799,2,0.9665,3,0.2360,11.6392,0.9117,1.1030,7,1,5,0.0023,115.7374,44.0383,2,1.1249,0.8869,30,Chinense
73.8879,2,1.1793,3,0.9671,1,0.3774,10.8811,0.6021,0.6119,6,1,5,0.0912,88.1994,48.6565,3,1.5518,0.9909,20,Chinense
70.7006,2,1.4790,2,0.9295,2,0.1822,12.9903,0.7248,0.9651,4,1,5,0.0562,123.9111,40.7429,3,1.2553,0.9421,23,Chinense
64.6796,1,1.3709,3,0.8010,2,0.2191,12.3075,0.8654,1.1361,5,1,7,0.1182,125.4943,43.1142,3,1.1497,1.0950,30,Chinense
69.9697,2,1.3123,1,1.0237,2,0.1087,11.7176,0.8131,0.8525,6,3,5,0.1401,114.4988,43.0966,3,1.3796,1.1240,24,Chinense
77.0474,1,1.5972,2,0.8743,3,0.3071,12.5580,0.7564,1.0399,6,2,7,0.1717,106.3052,34.3357,3,1.2244,0.8755,20,Chinense
65.4879,3,1.3391,2,1.2578,1,0.2529,11.7355,0.9604,1.1376,6,2,6,0.1525,109.5545,46.5500,2,1.0526,1.0562,32,Chinense
77.0083,1,1.4687,2,1.0408,1,0.2968,11.5175,0.8271,0.6512,4,3,5,0.1708,87.5590,41.9523,2,1.6306,0.9821,19,Chinense
72.7380,2,1.5957,2,0.7629,2,0.3233,12.4076,0.8075,0.9762,6,1,4,0.1985,116.1610,38.9536,1,1.3242,1.0028,22,Chinense
66.3454,2,1.3483,2,0.7847,3,0.4557,11.5860,0.6518,0.8350,6,1,4,0.0953,122.4483,45.6022,3,1.4385,1.1506,26,Chinense
64.8318,4,1.1836,1,1.0311,2,0.1547,12.1837,0.4545,0.6334,6,1,4,0.1197,123.5519,52.7068,2,1.3011,0.8771,25,Chinense
65.4550,3,1.4443,2,1.0538,4,0.2606,12.4518,0.9277,1.1747,6,2,7,0.3450,123.1644,45.8335,2,1.2467,1.1315,29,Chinense
65.1162,1,1.4082,1,0.9252,2,0.1414,11.1550,0.8409,0.9717,3,1,5,0.0835,112.7229,46.4303,3,1.4043,1.1859,30,Chinense
71.0105,1,1.2840,3,0.6900,3,0.0907,12.2261,0.6317,0.6994,6,1,5,0.0713,118.2905,47.2113,2,1.4210,0.9254,19,Chinense
60.2218,1,1.5219,2,0.9580,3,0.2560,12.0675,0.8337,1.0392,5,2,5,0.0303,131.9710,47.1978,2,1.1908,1.0346,34,Chinense
63.9993,2,1.2406,1,1.0670,1,0.2031,10.1574,0.7672,1.0464,6,1,5,0.1294,102.7958,45.1292,2,1.2164,0.9059,35,Chinense
62.5189,1,1.5845,2,0.8799,1,0.0729,12.8256,0.8921,1.1586,6,1,7,0.1726,136.4940,42.4503,3,0.9841,1.2007,33,Chinense
71.0665,1,1.4123,3,0.9667,2,0.3813,10.2379,0.7758,1.0448,6,1,4,0.0923,91.9898,37.4878,2,1.2449,1.1330,30,Chinense
70.4314,1,1.6356,2,1.1705,3,0.1067,11.2023,0.6510,0.8783,6,2,6,0.2147,108.4297,38.3951,1,0.9664,0.9926,26,Chinense
75.6505,1,1.1559,3,0.8688,3,0.1015,12.7662,0.6880,0.7217,5,1,5,0.1227,115.7336,43.5100,3,1.6056,0.8591,14,Chinense
66.8460,2,1.5682,4,1.0263,3,0.3523,11.6734,0.9325,1.1795,6,2,5,0.0467,109.8027,42.8155,2,1.3455,0.9011,31,Chinense
74.9576,1,1.5002,1,0.9872,3,0.0935,12.4442,0.6581,0.8033,6,1,3,0.0942,110.5555,40.4371,2,1.5353,0.8976,18,Chinense
71.0389,2,1.4309,2,1.1326,4,0.2505,11.2355,0.7151,0.8218,3,1,4,0.2306,101.6514,44.2484,3,1.2716,0.8904,24,Chinense
69.2769,1,1.2938,2,0.9307,3,0.4612,12.2474,0.8289,1.0921,4,1,4,0.0340,116.3186,41.9763,1,1.2102,1.0378,26,Chinense
67.3958,1,1.4696,3,0.8990,1,0.2237,11.9196,1.0480,1.1124,4,1,6,0.0478,122.2880,36.0986,1,1.2368,1.0061,30,Chinense
71.5074,3,1.3400,2,0.8973,2,0.2638,11.4151,0.8129,1.0776,6,1,4,0.0673,109.3360,36.6774,3,1.1343,0.8620,25,Chinense
70.6488,2,1.4306,3,0.8810,3,0.2277,12.7076,0.8058,0.9671,8,1,6,0.0987,120.8402,41.8080,2,1.2816,1.1350,23,Chinense
71.0183,1,1.5935,3,1.0902,3,0.2215,12.0224,0.8607,1.1267,5,1,5,0.0508,105.4952,41.6833,1,1.2789,1.0726,26,Chinense
69.7205,3,1.3806,2,1.0207,2,0.2823,11.7207,0.7647,1.1282,8,2,5,0.1284,113.1377,38.1953,2,1.3412,1.0792,27,Chinense
94.4188,2,2.6990,6,0.8816,6,0.3174,12.4453,5.1708,7.7117,9,2,6,0.7242,123.7681,48.6962,1,1.6356,5.1856,27,Chinense
115.4714,2,1.8785,5,0.9815,4,0.1154,14.3841,3.4585,2.9382,7,2,4,0.3481,125.3855,47.3813,1,1.4699,4.3078,10,Chinense
88.2455,3,2.3964,5,1.0388,4,0.2596,12.4735,4.7148,6.4884,7,5,4,0.7995,126.7946,49.9381,2,1.4790,4.7947,26,Chinense
154.9751,3,2.2307,4,0.9438,2,0.4325,15.7228,4.6059,7.5633,6,2,4,0.7334,118.0937,35.0661,3,1.5873,6.2160,10,Chinense
99.8349,2,2.3082,6,1.1735,5,0.3444,13.6853,4.1180,5.7479,7,2,5,0.5605,127.7225,47.3091,1,1.4816,4.9837,20,Chinense
71.7041,3,2.4555,6,1.0489,5,0.1127,11.7625,4.7162,6.1929,5,1,5,0.7170,129.3183,53.4638,2,1.6561,4.4895,29,Chinense
72.3017,4,2.6614,3,0.8354,4,0.2564,12.1835,4.3114,6.1288,6,3,5,0.7427,128.3210,54.6285,3,1.6524,4.6345,29,Chinense
97.8032,3,2.4662,5,0.9596,3,0.3456,12.9518,4.7640,6.9801,5,3,4,0.8667,125.3498,47.4828,5,1.4554,4.9733,24,Chinense
97.6770,3,2.6877,5,0.7169,4,0.0913,13.0836,4.7559,7.2458,8,3,4,0.7629,123.4806,48.8621,2,1.5660,5.2497,24,Chinense
128.3587,2,2.8685,4,0.6933,3,0.2454,15.3033,5.1882,10.7617,7,3,6,0.9564,120.5634,38.4877,4,1.6392,7.2031,23,Chinense
83.4218,2,2.3272,7,1.0035,3,0.0671,12.8908,4.2115,5.4789,7,2,4,0.5731,128.2261,51.7658,1,1.6617,4.7682,25,Chinense
119.5804,1,2.3300,6,0.9397,4,0.1779,15.1429,4.1882,7.1706,7,2,6,0.5661,125.0602,42.1903,2,1.3940,5.8483,18,Chinense
112.0418,2,2.3307,6,0.8713,4,0.2454,13.3987,4.4230,5.7203,7,3,5,0.7619,123.3396,45.8155,2,1.7028,4.8236,18,Chinense
109.9846,2,2.1341,4,0.9205,4,0.3927,13.2927,4.1848,4.8306,7,3,5,0.5015,124.9816,46.5858,2,1.7683,4.6146,16,Chinense
80.9171,2,2.9081,6,0.9931,4,0.3008,12.6134,5.6504,10.4054,9,1,5,0.9898,126.9521,47.8614,2,1.4594,5.7564,35,Chinense
113.6731,2,2.5388,5,1.0265,5,0.3967,13.6319,4.8884,8.0702,6,3,6,0.9408,122.8482,42.9808,3,1.6840,5.6749,22,Chinense
129.3429,1,1.9781,3,0.6783,4,0.1338,13.6250,4.1029,3.9722,8,2,5,0.5079,119.0058,45.6023,3,1.6974,4.6402,9,Chinense
97.9993,3,2.1151,3,0.9509,4,0.0680,12.9878,4.1299,4.7604,8,3,5,0.5218,125.7313,49.8482,3,1.7104,4.4306,19,Chinense
75.7371,4,2.0958,3,1.3011,4,0.3487,13.0155,3.8199,4.8663,8,2,7,0.6824,134.8971,50.1867,2,1.3934,4.0431,25,Chinense
91.9357,2,2.1043,6,0.8711,6,0.1699,12.4773,4.1816,3.7630,5,2,4,0.4726,125.0608,52.7551,2,1.7286,3.9705,19,Chinense
110.3933,3,2.3008,5,0.8476,5,0.2854,14.1072,4.1113,6.1224,6,2,4,0.5879,126.0555,44.6966,1,1.3622,5.2192,19,Chinense
117.4009,1,1.8951,7,0.9472,4,0.3883,14.3336,3.8157,4.0578,7,2,5,0.5147,127.4167,43.6628,1,1.4239,4.3277,12,Chinense
114.9111,1,2.0603,4,1.0125,4,0.3446,14.2199,3.7364,4.2019,7,2,5,0.4913,125.3930,46.1257,3,1.5442,4.6817,13,Chinense
104.8655,2,2.0150,5,1.1147,4,0.1487,14.2797,3.7480,4.6480,8,1,5,0.6049,129.9954,45.2689,3,1.4610,4.6719,17,Chinense
113.2171,2,1.9673,6,1.1593,5,0.2262,14.8362,3.4668,4.3827,6,4,4,0.6074,126.7102,45.8304,2,1.3525,4.8679,14,Chinense
94.1504,3,2.2683,6,0.9866,4,0.2036,12.5498,4.1095,4.1350,9,2,5,0.3872,128.0039,49.3570,1,1.8020,3.9836,19,Chinense
86.3277,1,2.1184,6,0.9447,4,0.3223,12.8538,4.0294,5.1758,6,1,4,0.6087,129.6263,50.2757,2,1.6293,4.2793,23,Chinense
112.8545,2,2.0049,5,0.8565,6,0.1630,13.2775,4.2204,4.2004,8,3,4,0.4922,121.1315,49.0143,2,1.7774,4.4766,15,Chinense
130.5010,1,1.8422,4,0.9260,4,0.1518,14.0121,3.8313,2.9840,8,1,5,0.2838,121.4112,44.7906,3,1.7139,4.3444,7,Chinense
89.7491,2,2.3790,5,0.9219,5,0.4123,13.1100,4.5801,6.8991,7,1,5,0.8481,128.1819,48.2079,2,1.4071,5.1502,26,Chinense
117.7198,3,0.8596,3,0.8215,4,0.0911,12.2095,0.4521,0.4814,4,1,3,0.0062,86.5956,47.5256,5,1.1373,1.3926,4,Chinense
108.7122,1,0.8264,3,1.0415,5,0.0394,12.0151,0.3035,0.5464,4,3,2,0.0659,92.1485,48.2982,6,1.0559,1.3047,6,Chinense
129.6153,2,0.9056,2,0.7628,5,0.0836,9.2506,0.4929,0.3029,6,1,2,0.2343,100.8511,35.2728,2,1.2220,1.3575,3,Chinense
119.7887,2,0.8096,1,0.8570,5,0.1410,9.4246,0.4466,0.5061,4,3,4,0.0026,97.0069,33.9033,3,0.8872,1.2882,4,Chinense
122.8671,3,0.6850,2,0.8219,4,0.0871,11.1142,0.5090,0.5558,4,2,5,0.0211,110.3208,35.3433,3,1.0591,1.4342,6,Chinense
113.6278,1,0.8947,3,1.0187,4,0.0266,10.6861,0.4691,0.5202,5,1,2,0.0957,105.3670,40.5517,5,1.1193,1.1941,6,Chinense
144.2698,2,0.8003,3,0.9473,4,0.0480,5.4949,0.5632,0.6074,7,1,5,0.1067,131.7996,11.7272,2,1.2358,1.4007,2,Chinense
116.9431,1,0.8333,5,1.0437,3,0.1988,10.8513,0.3236,0.4900,5,2,2,0.2981,102.9641,37.9574,3,1.0986,1.2551,5,Chinense
117.0410,2,0.7001,2,1.0717,4,0.0635,12.3562,0.5349,0.3334,4,2,2,0.2189,92.4801,51.4738,4,1.0557,1.1938,5,Chinense
113.8656,2,0.8857,4,1.0218,4,0.1540,9.4887,0.2779,0.4189,6,4,2,0.1178,101.6204,36.8276,2,1.1443,1.4658,4,Chinense
100.8717,4,0.7671,5,0.9198,4,0.0475,8.6238,0.4933,0.5111,7,3,3,0.1285,96.7082,37.0073,5,1.0257,1.3502,4,Chinense
129.8602,2,0.9636,3,0.7647,5,0.2874,13.0522,0.3837,0.6087,6,2,3,0.3170,74.1889,46.3878,4,1.1176,1.2201,3,Chinense
145.0245,2,0.9272,3,0.8805,5,0.2303,9.1960,0.6007,0.5167,6,2,3,0.1083,116.8222,23.9261,6,1.2822,1.3383,4,Chinense
139.1874,2,1.0726,3,0.6498,3,0.1769,10.6272,0.6009,0.5444,6,2,2,0.0054,105.4825,23.7228,4,1.1583,1.3278,4,Chinense
123.2098,3,0.9029,3,0.7850,3,0.0865,11.8816,0.6205,0.5860,4,1,3,0.0697,105.6324,35.5535,4,1.1493,1.3851,6,Chinense
122.4744,4,0.8710,3,0.8032,4,0.1291,8.4373,0.4375,0.5035,4,2,4,0.2073,105.2561,22.9725,5,1.0884,1.3926,4,Chinense
137.7669,3,0.9926,3,0.7763,4,0.1055,14.4353,0.5019,0.5349,5,3,2,0.2094,86.7360,43.7862,4,1.2147,1.4576,5,Chinense
113.8227,2,0.8856,3,0.9942,3,0.1510,11.5814,0.1890,0.3694,5,4,3,0.0518,59.0035,59.0419,3,0.8574,1.0404,2,Chinense
